Mort#,Species,HatchDate,Source,ArrivalDate,f_status,MortDate,TankID,Rel_group,Tag_date,Days_to_mort,ExptMort,TagID_Hex,ShedTag?,Mort_Mass_g,Mort_FL_mm,Sex,ReproStatusNotes,IncNotes,TagPlaceNotes,GenAppNotes,OtherNotes,Photos?,PhotoFolder
1,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/12/2023,8,L,12/11/2023,1,natural,295x,no,3.53,75,male,normal testes,open,good,minimal bruising,air bubble in stomach,no,NA
2,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/12/2023,9,V,12/11/2023,1,natural,331x,no,1.99,65,male,normal testes,open,good,lateral bruising,none,no,NA
3,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/12/2023,10,C,12/11/2023,1,natural,NA,NA,3.64,78,male,normal testes,NA,NA,none,none,no,NA
4,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,7,C,12/11/2023,2,natural,NA,NA,1.83,65,male,normal testes,NA,NA,none,none,no,NA
5,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,7,C,12/11/2023,2,natural,NA,NA,4.98,86,female,very gravid,NA,NA,none,none,no,NA
6,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,7,C,12/11/2023,2,natural,NA,NA,2.82,69,male,normal testes,NA,NA,none,none,no,NA
7,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,8,L,12/11/2023,2,natural,045Fx,no,3.43,72,male,normal testes,open,good,significant lateral bruising,none,no,NA
8,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,8,L,12/11/2023,2,natural,340x,no,2.49,69,male,damaged teste,open,none,none,none,no,NA
9,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,9,V,12/11/2023,2,natural,794x,no,3.54,74,male,normal testes,open,good,none,none,no,NA
10,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,9,V,12/11/2023,2,natural,570x,no,2.83,69,male,normal testes,open,tag protruding from incision,none,none,no,NA
11,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,11,L,12/11/2023,2,natural,012Dx,no,3.34,74,female,gravid,open,good,none,eggs not fully developed,no,NA
12,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,11,L,12/11/2023,2,natural,332x,no,3.86,75,male,"damaged teste, large teste",open,none,significant lateral bruising,none,no,NA
13,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,11,L,12/11/2023,2,natural,01C9x,no,3.37,77,male,normal testes,open,none,significant internal bleeding,none,no,NA
14,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,12,V,12/11/2023,2,natural,046Fx,no,2.65,70,male,normal testes,"open, teste protruding from incision",none,none,none,no,NA
15,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/13/2023,12,V,12/11/2023,2,natural,01AFx,no,3.3,75,male,large teste,"open, anterior",anterior,none,none,no,NA
16,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,4,C,12/13/2023,1,natural,NA,NA,6.12,83,female,very gravid,NA,NA,none,none,no,NA
17,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,7,C,12/11/2023,3,natural,NA,NA,2.48,70,male,normal testes,NA,NA,none,none,no,NA
18,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,7,C,12/11/2023,3,natural,NA,NA,1.83,67,male,normal testes,NA,NA,none,none,no,NA
19,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,8,L,12/11/2023,3,natural,061C,no,2.94,73,male,damaged teste,open,none,significant lateral bruising,air bubbles in stomach,no,NA
20,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,8,L,12/11/2023,3,natural,491,no,2.93,72,male,normal testes,open,none,none,none,no,NA
21,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,8,L,12/11/2023,3,natural,02D6,no,3.23,74,male,"small teste, pot post spawn",open,none,none,none,no,NA
22,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,9,V,12/11/2023,3,natural,003A,no,3.19,72,female,very gravid,open,none,significant lateral bruising,none,no,NA
23,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,9,V,12/11/2023,3,natural,315,no,2.92,71,female,gravid,open,none,none,none,no,NA
24,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,10,C,12/11/2023,3,natural,NA,NA,2.89,77,male,normal testes,NA,NA,none,none,no,NA
25,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,10,C,12/11/2023,3,natural,NA,NA,2.87,71,female,"gravid, early stage egg development",NA,NA,none,none,no,NA
26,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,11,L,12/11/2023,3,natural,304,no,2.5,70,male,normal testes,open,none,none,none,no,NA
27,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,12,V,12/11/2023,3,natural,346,no,2.15,65,unk,no sign of egg development or teste,open,none,minimal bruising,"not certain of sex, no gonad found so assumed to be immature female",no,NA
28,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/14/2023,12,V,12/11/2023,3,natural,006F,no,2.97,74,male,normal testes,none,none,none,none,no,NA
29,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/15/2023,2,L,12/13/2023,2,natural,01A6,no,2.95,77,male,normal testes,"open, bruising around incision","dorsal, anterior",none,none,,
30,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/15/2023,2,L,12/13/2023,2,natural,068D,no,3.71,82,female,gravid,open,none,none,none,,
31,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/15/2023,2,L,12/13/2023,2,natural,00F3,no,2.48,71,male,damaged teste,"open, bruising around incision",none,wound near operculum,none,,
32,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/15/2023,2,L,12/13/2023,2,natural,00A8,no,2.39,76,male,normal testes,open,dorsal,significant lateral bruising,none,,
33,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/15/2023,2,L,12/13/2023,2,natural,05C2,no,2.71,71,female,"gravid, early stage egg development",open,none,none,none,,
34,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/15/2023,3,V,12/13/2023,2,natural,02D2,no,2.87,76,male,,,,,,,
35,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/15/2023,3,V,12/13/2023,2,natural,246,no,2.68,73,female,,,,,,,
36,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/15/2023,5,L,12/13/2023,2,natural,038F,no,3.76,81,male,,,,,,,
37,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/15/2023,5,L,12/13/2023,2,natural,00DC,no,2.12,69,male,,,,,,,
38,DeltaSmelt,01/2023,FCCL,11/28/2023,f16,12/15/2023,5,L,12/13/2023,2,natural,01C9,no,2.88,75,male,,,,,"maybe misread tagID? Original entry read TagID_Hex==0109 but not fish with this ID. A fish with ID 01C9 was tagged this day; recorded as 7mm length with ripped caudal, 2.39g, Lateral tag in tak 5",,
